,Degree,Excentricidad,Diametro,Radio,Camino más corto promedio,Transitividad,Eficiencia Global,Rich Club Coefficient,Core Ratio,Central Point Dominance,Spectral radius,Modularidad,Average Collaborations,Clustering
113,5.06508875739645,4.6982248520710055,6,3,3.2178078331924485,0.07789079229122056,0.34895980088289036,0.030149337841645533,0.6686390532544378,0.10705791084216974,1.864984789062266,0.855593124823894,0,0.10638318966012873
114,5.132075471698113,4.383647798742138,5,3,3.0559668816177057,0.09282371294851795,0.36350609027941716,0.032481490327203245,0.6540880503144654,0.1399197408168102,1.7725830331094625,0.8552663004537855,0,0.13172024657422965
115,4.271739130434782,4.771739130434782,6,4,3.3354716084580662,0.06322743000943692,0.33260968559440157,0.023342836778332144,0.6358695652173914,0.12291513607815037,1.848503009999601,0.8902946067949632,0,0.09339191748892471
116,4.949367088607595,4.487341772151899,5,3,3.168104490848988,0.10204081632653061,0.35276277244749543,0.031524631137628,0.689873417721519,0.12719946401960422,1.8802389711688685,0.8815609126824155,0,0.13201057249967973
117,4.898876404494382,4.53932584269663,5,3,3.185615438329207,0.08644859813084112,0.3485780486256936,0.02767726782200216,0.6910112359550562,0.10321102201319084,1.7925084629077215,0.8559639433758649,0,0.12881909685315257
118,5.135483870967742,4.445161290322581,5,3,3.113699204021785,0.10611702127659574,0.3590950984498937,0.0333472978634269,0.6451612903225806,0.13162546379256346,1.7926242466549651,0.867867616254713,0,0.1141601520254771
119,5.136842105263158,4.468421052631579,5,3,3.1463102199944304,0.10222403591103857,0.35207741576170276,0.027179058758006126,0.6631578947368421,0.13757297318925887,1.7877477133855746,0.8782511835143414,0,0.13190238680840183
120,5.0552147239263805,4.50920245398773,5,3,3.1433007649776568,0.0895877378435518,0.35515539397610096,0.031205029160039387,0.6625766871165644,0.11280652382951412,1.778535898768285,0.8722260092403241,0,0.08217313644515224
121,4.792079207920792,4.569306930693069,5,3,3.307571055613024,0.09062638827187916,0.3360302448156302,0.02384119008915817,0.6386138613861386,0.10843444022405863,1.8139447271831088,0.8887246933648588,0,0.11146398601038959
122,4.963350785340314,4.507853403141361,5,3,3.2078809589418573,0.09010011123470522,0.34530816570228773,0.02612289887021218,0.6492146596858639,0.11522197079218963,1.7912265786184176,0.8942408376963351,0,0.1230296510307496
123,4.754098360655738,4.5136612021857925,5,3,3.1852519065633818,0.08508483160293745,0.3469715166436973,0.026121419564042514,0.6502732240437158,0.11074355831142305,1.755421955437772,0.8650693568726355,0,0.12579231554186043
124,4.939890710382514,4.4863387978142075,5,3,3.1668768390079864,0.10841750841750841,0.3495916651654896,0.027142256650453372,0.6174863387978142,0.10939067617028972,1.7871650163812407,0.8895694469464961,0,0.10733087297629862
125,4.768361581920904,4.423728813559322,5,3,3.149845916795069,0.0899100899100899,0.35089453860643444,0.0270929635336415,0.6666666666666666,0.14528929340306024,1.8215402706677573,0.9042116076014381,0,0.12186672473771698
126,5.013333333333334,4.433333333333334,5,3,3.057897091722595,0.09907640638119228,0.3649321401938232,0.033646532438478746,0.6533333333333333,0.11872865728091622,1.7783112038701663,0.8739149888143177,0,0.16277633746595016
127,5.161290322580645,4.225806451612903,5,3,2.987683284457478,0.1217129977460556,0.36963692221753125,0.033514872224549644,0.6838709677419355,0.11457602244802036,1.755569114038081,0.8802681189777964,0,0.12833688588478587
128,5.316129032258065,4.419354838709677,5,3,3.0417260159195645,0.10061443932411675,0.3663454824744737,0.03452031839128614,0.6838709677419355,0.10840609513324721,1.7588000834606332,0.8692919983242564,0,0.11511436255069062
129,5.32620320855615,4.475935828877005,5,3,3.1439825196940947,0.09363217427733557,0.35324593180387576,0.028635501121269624,0.6898395721925134,0.09377016580335369,1.8245470824518975,0.8552124662181588,0,0.11469667290280723
130,5.189873417721519,4.424050632911392,5,3,3.0528098040796583,0.09460834181078331,0.36534978096694765,0.0330565185842135,0.7025316455696202,0.09862145362474838,1.7488341464307204,0.879464645650246,0,0.11837759204161147
131,5.5227272727272725,4.5,6,4,3.1005844155844158,0.09436008676789588,0.3595389610390078,0.031558441558441556,0.7102272727272727,0.10396015536984558,1.7785939469636542,0.8811688311688312,0,0.12433863336525867
