,Degree,Excentricidad,Diametro,Radio,Camino más corto promedio,Transitividad,Eficiencia Global,Rich Club Coefficient,Core Ratio,Central Point Dominance,Spectral radius,Modularidad,Average Collaborations,Clustering
127,5.063380281690141,4.827464788732394,6,4,3.3871746379336085,0.04948831525889721,0.32421614492606776,0.017891803115512864,0.704225352112676,0.08208919000405972,1.795375227104018,0.9034987309013089,13.268292682926829,0.09526973860332996
128,4.874172185430464,4.7052980132450335,5,4,3.4466128358011927,0.0687655343827672,0.31782725719269,0.016193263074519813,0.6490066225165563,0.10001123354776845,1.8237232587013181,0.9086708763283536,13.975609756097562,0.07407179660605628
129,4.784565916398714,4.864951768488746,6,4,3.52258064516129,0.08354229906295367,0.31167444594266946,0.015434083601286173,0.6366559485530546,0.08618834431677526,1.8383374063119562,0.886484804480863,13.476190476190476,0.07375715512384055
130,5.193717277486911,4.528795811518324,5,3,3.1774042435932763,0.07842720510095642,0.3497887388629518,0.027335354092036374,0.7172774869109948,0.09993466056245882,1.8053726723800099,0.8720308624965555,14.26923076923077,0.08309067288299395
131,4.657894736842105,4.5131578947368425,5,3,3.136110142906936,0.07574812967581047,0.3566878703380357,0.030846985012199374,0.6447368421052632,0.1637800425288233,1.8779533085910523,0.8589229696758452,13.666666666666666,0.16082340204252127
132,4.628930817610063,4.79559748427673,6,4,3.5191159256393467,0.05982905982905983,0.31051987646235446,0.014602305418328274,0.6572327044025157,0.06530568498203068,1.8054779072222156,0.9157391425113585,13.738095238095237,0.05946066989949073
133,4.660550458715596,5.0244648318042815,6,4,3.5529352169752912,0.055634201585503966,0.30828908775942665,0.014296167051274835,0.654434250764526,0.07411934808727232,1.8166084464829897,0.8982570683476858,13.13953488372093,0.06938430229182371
134,5.190031152647975,4.794392523364486,6,4,3.4307242990654205,0.05956813104988831,0.31883404724810493,0.01621884735202492,0.7133956386292835,0.09713178728970731,1.8050365276067881,0.8897390965732087,13.720930232558139,0.06577498484381457
135,5.097402597402597,4.964285714285714,6,4,3.4664748931849907,0.06411609498680738,0.3174277676720437,0.016603917255383054,0.6590909090909091,0.07937033998554559,1.8047475929786168,0.9075256990566437,13.744186046511627,0.07177095058817068
136,4.92,4.736666666666666,6,3,3.457748049052397,0.07452613440551407,0.3167146042363062,0.016454849498327758,0.67,0.07029032086525124,1.8030456592884043,0.8880267558528429,12.953488372093023,0.06590151662999497
137,4.957575757575758,4.884848484848485,6,4,3.493432808326425,0.07484558556376408,0.31305179454110904,0.015068619323938473,0.6727272727272727,0.08887804098444428,1.8099064886504923,0.9000276319425256,13.909090909090908,0.06795664369418122
138,4.593939393939394,5.1,6,4,3.5861840287372204,0.045318512184694314,0.30594915722573846,0.013963341622916091,0.6515151515151515,0.06855468212513938,1.8343280799779826,0.9050382241871604,13.590909090909092,0.0664502914546114
139,4.627906976744186,4.863372093023256,6,4,3.5614278934165027,0.05203442879499218,0.306507220828462,0.013492440165434945,0.6162790697674418,0.07796331452505871,1.81142268237893,0.9236727913756865,13.568181818181818,0.06424436042772329
140,4.750733137829912,4.956011730205279,6,4,3.5692254614455754,0.06732877595769379,0.30670202978551225,0.013972744523029153,0.6686217008797654,0.06385713140147156,1.8115376263362646,0.9111954459203037,13.681818181818182,0.07530647402070559
141,4.538011695906433,4.842105263157895,6,4,3.5296599269434585,0.05722729715206878,0.30853269537472383,0.013307952187408894,0.6461988304093568,0.09160767261248212,1.8181856604382525,0.9110973915727736,13.333333333333334,0.07405226850970234
142,4.629080118694362,5.077151335311573,6,4,3.6103751589656636,0.061745919091554295,0.3034077528142598,0.01377702416278084,0.629080118694362,0.07191411076419911,1.8238090758990257,0.9020594884838208,13.377777777777778,0.08378302829041838
143,4.858757062146893,4.8559322033898304,6,4,3.5036411068964965,0.04643527204502814,0.3114224057445935,0.013764184312030858,0.6497175141242938,0.08057703592392775,1.8101713243345579,0.899105328019718,13.777777777777779,0.04904613384369566
144,5.043478260869565,5.093167701863354,6,4,3.4872390240126934,0.053121364870104694,0.3151519255947811,0.01571177028308276,0.6925465838509317,0.08247078525343504,1.8984505339946496,0.9029237050366673,13.511111111111111,0.058779391804405265
145,4.961538461538462,4.493589743589744,5,3,3.1485525227460713,0.11022222222222222,0.3553432588916072,0.032009925558312655,0.7115384615384616,0.14759809734717408,1.825573384505067,0.8598014888337469,13.35,0.1038951195297944
146,4.7745098039215685,4.568627450980392,5,4,3.2558195692069933,0.08529542425588628,0.33935815705602734,0.02351975272867768,0.6519607843137255,0.11140731817696568,1.8099261532632136,0.8903699410798802,13.8,0.11393561699260153
147,5.03921568627451,4.937908496732026,6,4,3.4749812493303334,0.06460406160556086,0.31636879888565783,0.016522018643522984,0.6666666666666666,0.07605436392533813,1.8164861916279216,0.9099324975891996,12.804347826086957,0.06639894653462308
148,4.9797101449275365,4.857971014492754,6,4,3.5229187731715537,0.057087799590509455,0.31051848106949975,0.014475901584091675,0.6608695652173913,0.06101364017803989,1.8159104806477524,0.9042130097741827,13.673913043478262,0.05804535645161992
149,5.074285714285714,5.074285714285714,6,4,3.504887433483422,0.04885057471264368,0.3122259516986117,0.014539500613999182,0.6971428571428572,0.06428452102755129,1.8223003984860688,0.9059844453540729,13.787234042553191,0.05944229930016688
150,4.555555555555555,4.747474747474747,6,3,3.2978003384094756,0.07617465590887518,0.33691739732356696,0.023124647490129723,0.6313131313131313,0.13146624995905098,1.8773235901767285,0.8783776854842845,13.826086956521738,0.10671631453752864
151,5.188571428571429,4.897142857142857,6,4,3.523978714695047,0.0687629578438148,0.31053568017460964,0.014866966844044208,0.7257142857142858,0.060095702864490855,1.7901907905122016,0.8883176422431437,13.425531914893616,0.06526042313155067
152,4.739726027397261,5.263013698630137,6,4,3.663134126147825,0.03741630563213864,0.2995411209793234,0.013021225349992473,0.673972602739726,0.06661045613891348,1.8293800095983852,0.9012343820562999,13.23404255319149,0.05264094478938087
153,4.969187675070028,5.002801120448179,6,4,3.54530576275454,0.05659683939728041,0.30795591644887543,0.013958392345702326,0.7142857142857143,0.06249902371342558,1.7909941106583165,0.8979479432222327,13.208333333333334,0.05479038561956062
154,4.735632183908046,4.557471264367816,5,3,3.1810510929506344,0.09083728278041074,0.3488217837131734,0.027373596438774832,0.6666666666666666,0.10612046204669974,1.8077949579514885,0.8895754434921268,13.652173913043478,0.11018665198365206
155,4.549019607843137,5.280112044817927,6,4,3.6992257577188177,0.059576169532187126,0.29691745612093634,0.01277814496585151,0.6022408963585434,0.08082276260717046,1.8467927969550082,0.9058634689830989,13.104166666666666,0.07877325684691228
156,4.957671957671957,5.042328042328043,6,4,3.5610009403112852,0.04567307692307692,0.30636417647897035,0.013150323495151082,0.6798941798941799,0.06490416887656932,1.8467912704849192,0.9035409035409036,14.145833333333334,0.06600281247171416
157,5.032581453634085,5.06265664160401,6,4,3.560987896877873,0.051423324150596875,0.30610823541260446,0.012644677019181118,0.681704260651629,0.05799564662466185,1.8737784703576725,0.9123688618531253,14.224489795918368,0.055391913009318526
158,4.5638297872340425,4.611702127659575,5,4,3.2582773921947887,0.07093758592246358,0.3396499412144572,0.024405506883604506,0.675531914893617,0.11568802107696816,1.8298806532572696,0.9010695187165776,13.16,0.09197780420446856
159,5.016042780748663,5.042780748663102,6,4,3.5717767487204486,0.06260984182776802,0.30604507462242925,0.013447835873320813,0.6871657754010695,0.06389319007969366,1.8263646384067769,0.9021232670499347,13.653061224489797,0.060284633999099814
160,4.9,5.152777777777778,6,4,3.6030176415970288,0.0524513999266414,0.3040126895696748,0.013649025069637883,0.6694444444444444,0.08451127489662076,1.849669790644595,0.9205818632002476,13.53061224489796,0.0425044922048506
161,5.033942558746737,5.2088772845953,6,4,3.618552895985127,0.053751047778709135,0.30306184754314897,0.013177860101431247,0.6710182767624021,0.06612824451670964,1.8253826024809967,0.9151504381228385,14.0,0.05543329669351729
162,5.260869565217392,4.921195652173913,6,4,3.5211319748844923,0.0514018691588785,0.31090708051956856,0.014334794455633218,0.7010869565217391,0.06634232677994162,1.8294849638595407,0.9003672550645658,13.54,0.061550370793257675
163,4.987468671679198,5.032581453634085,6,4,3.5715797030264103,0.04966471081307628,0.30479527965633485,0.012531328320802004,0.706766917293233,0.05770881179523726,1.7894956417275414,0.9190816236571328,13.84,0.05839022138959416
164,4.955145118733509,4.923482849604222,6,4,3.5695857938602003,0.048825177840051734,0.3059701805083294,0.013108849520459018,0.6569920844327177,0.05598127425300443,1.7892545702421947,0.8954642543033045,13.9,0.051997513697267336
165,5.203342618384401,4.947075208913649,6,4,3.5396118952397253,0.05437479771280613,0.30994019182176935,0.014534476587665926,0.6796657381615598,0.06772665157317569,1.7985094087833342,0.8965157716188669,13.450980392156863,0.06171029508076501
166,4.974647887323943,4.943661971830986,6,4,3.5517625527174346,0.060524049698609916,0.3075838837165189,0.01405267764780775,0.6563380281690141,0.0734824110764335,1.854180316902092,0.9068353624572293,12.843137254901961,0.055099227741225755
167,5.054263565891473,5.142118863049095,6,4,3.6100333373498814,0.05052151238591916,0.30303628728125237,0.013093947061895008,0.661498708010336,0.05274159206303474,1.8201820490103557,0.8888219464192473,13.392156862745098,0.046882342306708576
168,4.8853333333333335,4.973333333333334,6,4,3.5487914438502672,0.05774877650897227,0.30756838978002593,0.013062388591800356,0.6346666666666667,0.06906566142922137,1.8286956949784168,0.8913511586452763,13.764705882352942,0.06361453441350413
169,5.220430107526882,4.92741935483871,6,4,3.549908703590992,0.053723796481618034,0.30853186679407646,0.014071240182013159,0.6505376344086021,0.07087807555591454,1.842702362058283,0.8960090426919398,13.26923076923077,0.06919997942613967
170,5.271739130434782,4.478260869565218,5,3,3.1550249465431217,0.08325872873769025,0.35248970460130735,0.028807317652649087,0.7282608695652174,0.0940507370223561,1.79066764934755,0.877583749109052,13.8,0.10222358756564659
171,5.170984455958549,4.987046632124352,6,4,3.566112643832851,0.05901639344262295,0.3068669672294972,0.013431128457035193,0.6865284974093264,0.06968935204143928,1.8507558044134056,0.9066953771616985,13.826923076923077,0.07167280804254213
172,4.656716417910448,4.54726368159204,5,3,3.224925373134328,0.07747290753977404,0.3415671641791956,0.023283582089552238,0.681592039800995,0.1270965407123242,1.787393257918323,0.887860696517413,13.538461538461538,0.10441730854399002
173,4.848167539267016,4.675392670157068,6,3,3.260677872692202,0.08286891204264599,0.34083310370173453,0.025516671259300083,0.6963350785340314,0.10880588588582414,1.8105519054177688,0.8950124001102232,13.4,0.10680509602517645
174,4.666666666666667,4.421383647798742,5,3,3.110978425284611,0.10698878343399482,0.35597616962553114,0.029535864978902954,0.6415094339622641,0.13381722117041528,1.7932797843796204,0.8954701058832896,13.318181818181818,0.10602130084920101
175,4.730478589420655,5.085642317380352,6,4,3.6447090552884003,0.06065267553016152,0.29910821056900944,0.011945653003587513,0.6523929471032746,0.05775928659564112,1.876018837447499,0.9036587537846984,13.660377358490566,0.0551074053112397
176,4.677777777777778,4.527777777777778,5,3,3.1693978895096215,0.0766223612197029,0.3487585350714275,0.026132836747361887,0.7111111111111111,0.11114133924876565,1.785888047010461,0.8965859714463067,14.714285714285714,0.11116939456228472
177,5.156521739130435,4.613043478260869,5,4,3.2440098727928612,0.05955882352941176,0.3393323207392753,0.022517562179608885,0.7478260869565218,0.10964542490529658,1.783147419214329,0.8768558951965065,13.666666666666666,0.0789539708157859
178,4.2695035460992905,4.553191489361702,5,3,3.2279635258358663,0.12533232054690469,0.34719858156024436,0.03049645390070922,0.5531914893617021,0.1649642905365241,1.8268604609813865,0.8771023302938197,13.095238095238095,0.20241083823782083
179,4.606060606060606,4.565656565656566,5,3,3.253345639132441,0.07677725118483412,0.3396468919312415,0.023381018304876173,0.6666666666666666,0.12294604605973049,1.8136676374217104,0.8980156898938625,14.416666666666666,0.09436019133528281
180,4.77,4.725,6,4,3.3351256281407036,0.08007765105556904,0.3336750418761352,0.023969849246231155,0.645,0.09150963874833253,1.8101964456460549,0.8811055276381909,13.344827586206897,0.1127668422542063
181,4.684210526315789,4.453947368421052,5,3,3.1401185081910072,0.08604954367666232,0.355502788427965,0.031021261763680724,0.7171052631578947,0.12343775481311875,1.794188720103094,0.9044963401882189,13.6,0.1281443391946985
182,4.953608247422681,5.123711340206185,6,4,3.5931964090679025,0.044826423997303674,0.3037407762592483,0.012800021311169717,0.6932989690721649,0.06479012522181524,1.857358319881003,0.9038067076906684,12.636363636363637,0.047651633849061195
183,5.25,4.447368421052632,5,3,3.0685779017079122,0.10118043844856661,0.3645216103171291,0.0347682119205298,0.756578947368421,0.1382497673243714,1.8015840912221859,0.8834959916347159,13.590909090909092,0.15289105706243009
184,5.176470588235294,4.2823529411764705,5,3,3.0765053950574313,0.09813423794523868,0.3601032602390157,0.030630003480682212,0.7058823529411765,0.10776059606203765,1.7876051722053903,0.8948137835015663,15.4,0.13353250536300068
185,4.8933333333333335,4.453333333333333,5,3,3.1071140939597317,0.10850077279752705,0.35915883668898485,0.03284116331096197,0.7133333333333334,0.10521582023784132,1.8003206856300544,0.8664876957494407,13.047619047619047,0.09725623935137548
186,5.0886075949367084,4.493670886075949,5,3,3.150447472385713,0.12881447475020255,0.3552876992125194,0.03241151334354592,0.6645569620253164,0.12234887625131102,1.8193498449312486,0.8676933000080626,13.636363636363637,0.13034850181024435
187,4.774869109947644,4.638743455497382,6,3,3.239349683108294,0.07713026444662097,0.3420336180766705,0.025130890052356022,0.675392670157068,0.11794367522064042,1.8328176742959463,0.8890052356020942,13.4,0.090886242007633
188,4.770186335403727,4.484472049689441,5,3,3.2138975155279503,0.12173202614379085,0.3486490683229583,0.02981366459627329,0.639751552795031,0.17000468899509733,1.829075284140952,0.8447981366459627,14.0,0.14002031471522586
189,4.728323699421965,4.491329479768786,5,4,3.1738136846350318,0.08046940486169321,0.3492147242012977,0.027490254066406775,0.6878612716763006,0.12217355222391266,1.8077297535460684,0.889165210377739,14.380952380952381,0.11698091498945748
190,4.859903381642512,4.830917874396135,6,4,3.3229210637399746,0.06435417617526244,0.33460907086920044,0.023591763988555885,0.6956521739130435,0.09021218519251491,1.8113383469965536,0.8925472538811501,12.96551724137931,0.06730554644157581
191,4.454545454545454,4.972727272727273,6,4,3.398505603985056,0.07069528698086794,0.32569115815703314,0.0203403902034039,0.7,0.09570406929298883,1.841397552582963,0.8906185139061852,14.384615384615385,0.07691705013939916
192,5.124378109452737,4.577114427860696,5,3,3.231194029850746,0.08349267049075844,0.34336815920408326,0.02562189054726368,0.7114427860696517,0.10333185888986869,1.8012350531674495,0.8679601990049751,13.25,0.1014538166782207
193,5.10091743119266,4.5,5,3,3.1673360673064725,0.08225187351489673,0.34652827689241517,0.023506531940980003,0.7522935779816514,0.08942083006411972,1.782983746086037,0.8887244746966558,13.785714285714286,0.10183174052771282
194,4.724137931034483,4.780172413793103,6,4,3.37807881773399,0.07394366197183098,0.3263123849331686,0.02045081355426183,0.7370689655172413,0.12127783090651655,1.8496808288087008,0.8978952082400359,13.833333333333334,0.10746275109091052
195,4.435754189944134,4.379888268156424,5,3,3.201619484024857,0.07938718662952646,0.34429937438540076,0.024919967359236708,0.6089385474860335,0.11269167011737534,1.8018673938600531,0.8838742075199297,13.636363636363637,0.1049487678226281
196,4.302788844621514,4.693227091633466,5,3,3.4882549800796814,0.07288205980066445,0.3155468791501441,0.017211155378486057,0.6095617529880478,0.088879886811549,1.828161537178387,0.893195219123506,14.172413793103448,0.1086053877121078
197,4.590673575129534,4.668393782383419,6,4,3.279522884283247,0.06675191815856778,0.3375863557859005,0.023909758203799654,0.6424870466321243,0.1849557198089748,1.8076591575157102,0.8941601899827288,13.296296296296296,0.09491310944733994
198,4.587677725118484,4.587677725118484,5,3,3.3170390431053938,0.07511530858774434,0.333035432182456,0.02184608440532611,0.6066350710900474,0.13059194867767998,1.8197089809070703,0.9016926201760325,13.241379310344827,0.07367942937856344
199,4.684210526315789,4.726315789473684,6,4,3.274575327206906,0.0836317135549872,0.3392843219159731,0.02478418267891952,0.6473684210526316,0.0890791150113895,1.7773470970160272,0.8728487886382623,12.962962962962964,0.09804638051447685
200,4.633165829145729,4.562814070351759,5,3,3.2749099030506064,0.07109004739336493,0.3378237991304174,0.023399827419927924,0.6130653266331658,0.16184683815222575,1.8251502857178816,0.887213847012842,13.655172413793103,0.11954642181764955
