,Degree,Excentricidad,Diametro,Radio,Camino más corto promedio,Transitividad,Eficiencia Global,Rich Club Coefficient,Core Ratio,Central Point Dominance,Spectral radius,Modularidad,Average Collaborations,Clustering
12,4.578199052132701,4.606635071090047,5,3,3.3198826450011283,0.06878184344603984,0.3326901376665524,0.021800947867298578,0.6208530805687204,0.11118527682262253,1.8454374218426652,0.9087339201083277,13.142857142857142,0.07726483747151153
13,4.680412371134021,4.458762886597938,5,3,3.212542065060627,0.08466603951081844,0.34287342200387405,0.024250841301212543,0.634020618556701,0.10045557716651421,1.777443632076216,0.8728700389936435,14.2,0.10679909758857128
14,5.068181818181818,4.494318181818182,5,3,3.1334415584415583,0.0982828739267962,0.3547456709957164,0.02896103896103896,0.6647727272727273,0.11030170162616713,1.8155694528727766,0.8653246753246753,13.8,0.11602171480758856
15,4.666666666666667,4.560846560846561,5,4,3.274062816616008,0.07535321821036106,0.3387143982889239,0.024822695035460994,0.671957671957672,0.09532551626024845,1.8118341100144661,0.8832601598559046,13.28,0.11851309551146216
16,4.825870646766169,4.641791044776119,6,3,3.283532338308458,0.08403552721475746,0.337913764510875,0.024129353233830846,0.6716417910447762,0.10140042096269775,1.8174018508694454,0.8899502487562189,13.5,0.10210738680982914
17,4.80188679245283,4.533018867924528,5,3,3.253599213091299,0.08451573103022826,0.3386151599154591,0.02275775731020299,0.660377358490566,0.09410594500581759,1.8043413599435028,0.8881337744791201,13.464285714285714,0.092500601524528
18,4.658064516129032,4.303225806451613,5,3,3.112274821952241,0.0895800933125972,0.35575338639850723,0.030247172182656053,0.6903225806451613,0.14728424783949312,1.7916018739566768,0.8688730624214496,13.0,0.1368649069200268
19,4.47953216374269,4.60233918128655,5,3,3.2654282765737874,0.06393442622950819,0.3409861254443417,0.02635018919848641,0.7076023391812866,0.10496731523587395,1.8062323942834986,0.8802201582387341,13.15,0.10801782624633993
20,4.983957219251337,4.5828877005347595,5,4,3.2219538841929736,0.09758364312267657,0.3447722001802302,0.02679546892070611,0.679144385026738,0.10959079140829381,1.8137339640624015,0.8661951584152723,13.0,0.12362869985002549
21,4.583850931677019,4.6770186335403725,6,3,3.254580745341615,0.10479134466769706,0.34394409937885584,0.028649068322981367,0.6149068322981367,0.11930434265122625,1.8070861519576558,0.8998447204968945,12.521739130434783,0.12177434769141308
22,4.75,4.5131578947368425,5,3,3.1869118159637506,0.11662452591656132,0.3512852910421197,0.03145695364238411,0.6513157894736842,0.11969405460151439,1.7978499654955633,0.887504356918787,13.045454545454545,0.14519305275239228
23,4.324675324675325,4.525974025974026,5,3,3.194890077243018,0.07917888563049853,0.34739693857335574,0.02826585179526356,0.6233766233766234,0.14154700112920204,1.8178872231889516,0.8911807147101265,13.0,0.09424453935870343
24,5.308108108108108,4.491891891891892,5,4,3.1351938895417155,0.09460359760159893,0.3536271053662961,0.028848413631022328,0.7351351351351352,0.12122860769169187,1.7954735550286913,0.8908930669800235,13.185185185185185,0.11350620673262267
25,4.473214285714286,4.665178571428571,5,4,3.369594811018578,0.06292286874154263,0.32731956011116864,0.020059256886611147,0.6651785714285714,0.10375163613278042,1.8211826274338367,0.909513132607303,13.444444444444445,0.09537620748427571
26,4.554913294797688,4.69364161849711,6,3,3.3688667831697807,0.10959698463322702,0.33348456333738014,0.02648205403952144,0.630057803468208,0.11706823052969169,1.8440347952088922,0.9131603710176099,13.136363636363637,0.13353323292468916
27,4.8108108108108105,4.585585585585585,5,3,3.3226937344584404,0.05799436165928312,0.33287269169634737,0.021768374709551182,0.6261261261261262,0.12038475497353857,1.842605282611081,0.8891606538665362,13.793103448275861,0.06723841916003974
28,4.441379310344828,4.448275862068965,5,3,3.120498084291188,0.08841463414634146,0.3567001915708337,0.030842911877394637,0.5586206896551724,0.13688565455455176,1.793308644638396,0.8877394636015326,12.904761904761905,0.14419948041952393
29,4.303921568627451,4.759803921568627,6,4,3.409108470974597,0.08402240597492665,0.32542258282633496,0.021201584081908625,0.6127450980392157,0.1151795400733841,1.8451785321780094,0.891915386844393,13.148148148148149,0.08261478975101266
30,5.025316455696203,4.379746835443038,5,3,3.0937676368620495,0.09796260117220207,0.3596965787846746,0.03200838506812868,0.7215189873417721,0.11687233447973897,1.754775567027943,0.8798677739256632,13.045454545454545,0.13286515007632818
